App name,No.,Time,Source,Destination,Protocol,Length,Info
Messenger,1701,198.157839,172.30.1.250,172.30.1.1,TCP,88,443  >  42736 [ACK] Seq=596 Ack=1409 Win=523776 Len=0
Messenger,1702,198.159604,172.30.1.1,172.30.1.250,TLSv1.3,548,Application Data
Messenger,1703,198.159707,172.30.1.250,172.30.1.1,TCP,88,443  >  42736 [ACK] Seq=596 Ack=1869 Win=523264 Len=0
Messenger,1704,198.161341,172.30.1.1,172.30.1.250,TLSv1.3,140,Application Data
Messenger,1705,198.161419,172.30.1.250,172.30.1.1,TCP,88,443  >  42736 [ACK] Seq=596 Ack=1921 Win=523264 Len=0
Messenger,1706,198.163984,172.30.1.1,172.30.1.250,TLSv1.3,444,Application Data
Messenger,1707,198.164197,172.30.1.250,172.30.1.1,TCP,88,443  >  42736 [ACK] Seq=596 Ack=2278 Win=522752 Len=0
Messenger,1708,198.173907,172.30.1.1,172.30.1.250,TLSv1.3,416,Application Data
Messenger,1709,198.174009,172.30.1.250,172.30.1.1,TCP,88,443  >  42736 [ACK] Seq=596 Ack=2605 Win=523520 Len=0
Messenger,1710,198.177009,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,1711,198.17709,172.30.1.250,172.30.1.1,TCP,88,443  >  42736 [ACK] Seq=596 Ack=2830 Win=523264 Len=0
Messenger,1712,198.182489,172.30.1.1,172.30.1.250,DNS,120,Standard query 0xce64 A chat-e2ee-mini.facebook.com
Messenger,1713,198.20745,172.30.1.250,172.30.1.1,TLSv1.3,156,"Application Data, Application Data"
Messenger,1714,198.207664,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=666 Win=67840 Len=0
Messenger,1715,198.209131,172.30.1.250,172.30.1.1,TLSv1.3,192,"Application Data, Application Data, Application Data"
Messenger,1716,198.209295,172.30.1.1,172.30.1.250,DNS,172,Standard query response 0xce64 A chat-e2ee-mini.facebook.com CNAME chat-e2ee-mini.c10r.facebook.com A 157.240.245.38
Messenger,1717,198.214821,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=771 Win=67840 Len=0
Messenger,1718,198.214927,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,1719,198.215036,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=806 Win=67840 Len=0
Messenger,1720,198.217465,172.30.1.1,172.30.1.250,TCP,108,52970  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3798428841 TSecr=0 WS=256
Messenger,1721,198.224523,172.30.1.250,172.30.1.1,TLSv1.3,156,"Application Data, Application Data"
Messenger,1722,198.224709,172.30.1.250,172.30.1.1,TCP,96,"5222  >  52970 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Messenger,1723,198.224924,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=876 Win=67840 Len=0
Messenger,1724,198.224942,172.30.1.1,172.30.1.250,TCP,88,52970  >  5222 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,1725,198.227141,172.30.1.1,172.30.1.250,TCP,92,"52970  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,1726,198.228203,172.30.1.250,172.30.1.1,TCP,88,5222  >  52970 [ACK] Seq=1 Ack=5 Win=524032 Len=0
Messenger,1727,198.228297,172.30.1.1,172.30.1.250,TCP,96,"52970  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65536 Len=7 [TCP segment of a reassembled PDU]"
Messenger,1728,198.228401,172.30.1.250,172.30.1.1,TCP,88,5222  >  52970 [ACK] Seq=1 Ack=12 Win=524032 Len=0
Messenger,1729,198.228784,172.30.1.1,172.30.1.250,TCP,92,"52970  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,1730,198.228948,172.30.1.250,172.30.1.1,TCP,88,5222  >  52970 [ACK] Seq=1 Ack=16 Win=524032 Len=0
Messenger,1731,198.242186,172.30.1.1,172.30.1.250,TCP,1840,"52970  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=1752 [TCP segment of a reassembled PDU]"
Messenger,1732,198.242527,172.30.1.250,172.30.1.1,TCP,88,5222  >  52970 [ACK] Seq=1 Ack=1768 Win=522496 Len=0
Messenger,1733,198.296391,172.30.1.250,172.30.1.1,TCP,144,"5222  >  52970 [PSH, ACK] Seq=1 Ack=1768 Win=524288 Len=57 [TCP segment of a reassembled PDU]"
Messenger,1734,198.296923,172.30.1.1,172.30.1.250,TCP,88,52970  >  5222 [ACK] Seq=1768 Ack=58 Win=65536 Len=0
Messenger,1735,198.308716,172.30.1.250,172.30.1.1,TCP,144,"5222  >  52970 [PSH, ACK] Seq=58 Ack=1768 Win=524288 Len=57 [TCP segment of a reassembled PDU]"
Messenger,1736,198.309006,172.30.1.1,172.30.1.250,TCP,88,52970  >  5222 [ACK] Seq=1768 Ack=115 Win=65536 Len=0
Messenger,1737,198.32162,172.30.1.1,172.30.1.250,TCP,132,"52970  >  5222 [PSH, ACK] Seq=1768 Ack=115 Win=65536 Len=44 [TCP segment of a reassembled PDU]"
Messenger,1738,198.321874,172.30.1.250,172.30.1.1,TCP,88,5222  >  52970 [ACK] Seq=115 Ack=1812 Win=524032 Len=0
Messenger,1739,198.32843,172.30.1.250,172.30.1.1,TLSv1.3,188,Application Data
Messenger,1740,198.328892,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=978 Win=67840 Len=0
Messenger,1741,198.336684,172.30.1.250,172.30.1.1,TLSv1.3,288,Application Data
Messenger,1742,198.336946,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=1180 Win=68864 Len=0
Messenger,1743,198.353685,172.30.1.250,172.30.1.1,TLSv1.3,308,Application Data
Messenger,1744,198.353915,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=1402 Win=69888 Len=0
Messenger,1745,198.364492,172.30.1.250,172.30.1.1,TLSv1.3,572,"Application Data, Application Data"
Messenger,1746,198.364798,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=1888 Win=70912 Len=0
Messenger,1747,198.420451,172.30.1.250,172.30.1.1,TCP,184,"5222  >  52970 [PSH, ACK] Seq=115 Ack=1812 Win=524288 Len=96 [TCP segment of a reassembled PDU]"
Messenger,1748,198.420677,172.30.1.1,172.30.1.250,TCP,88,52970  >  5222 [ACK] Seq=1812 Ack=211 Win=65536 Len=0
Messenger,1749,198.480961,172.30.1.250,172.30.1.1,TLSv1.3,424,Application Data
Messenger,1750,198.481309,172.30.1.250,172.30.1.1,TCP,124,"5222  >  52970 [PSH, ACK] Seq=211 Ack=1812 Win=524288 Len=37 [TCP segment of a reassembled PDU]"
Messenger,1751,198.481463,172.30.1.1,172.30.1.250,TCP,88,42736  >  443 [ACK] Seq=2830 Ack=2223 Win=72192 Len=0
Messenger,1752,198.481484,172.30.1.1,172.30.1.250,TCP,88,52970  >  5222 [ACK] Seq=1812 Ack=248 Win=65536 Len=0
WhatsApp,1801,248.262008,172.30.1.250,172.30.1.1,TCP,88,"443  >  42940 [RST, ACK] Seq=434 Ack=566 Win=65280 Len=0"
WhatsApp,1802,248.301197,172.30.1.1,172.30.1.250,TCP,108,42964  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1865355004 TSecr=0 WS=256
WhatsApp,1803,248.312896,172.30.1.250,172.30.1.1,TCP,96,"443  >  42964 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
WhatsApp,1804,248.314618,172.30.1.1,172.30.1.250,TCP,88,42964  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
WhatsApp,1805,248.333478,172.30.1.1,172.30.1.250,TCP,92,"42964  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
WhatsApp,1806,248.33438,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=1 Ack=5 Win=524032 Len=0
WhatsApp,1807,248.334676,172.30.1.1,172.30.1.250,SSL,100,Continuation Data
WhatsApp,1808,248.334896,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=1 Ack=16 Win=524032 Len=0
WhatsApp,1809,248.347754,172.30.1.1,172.30.1.250,TCP,92,"42964  >  443 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1810,248.348001,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=1 Ack=19 Win=524032 Len=0
WhatsApp,1811,248.348127,172.30.1.1,172.30.1.250,SSL,352,Continuation Data
WhatsApp,1812,248.348244,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=1 Ack=284 Win=523776 Len=0
WhatsApp,1813,248.384533,172.30.1.250,172.30.1.1,SSL,200,Continuation Data
WhatsApp,1814,248.385104,172.30.1.1,172.30.1.250,TCP,88,42964  >  443 [ACK] Seq=284 Ack=115 Win=65536 Len=0
WhatsApp,1815,248.401925,172.30.1.1,172.30.1.250,TCP,92,"42964  >  443 [PSH, ACK] Seq=284 Ack=115 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1816,248.402165,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=115 Ack=287 Win=524032 Len=0
WhatsApp,1817,248.402506,172.30.1.1,172.30.1.250,SSL,288,Continuation Data
WhatsApp,1818,248.402594,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=115 Ack=488 Win=524032 Len=0
WhatsApp,1819,248.40334,172.30.1.1,172.30.1.250,TCP,92,"42964  >  443 [PSH, ACK] Seq=488 Ack=115 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1820,248.403452,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=115 Ack=491 Win=524032 Len=0
WhatsApp,1821,248.40516,172.30.1.1,172.30.1.250,SSL,124,Continuation Data
WhatsApp,1822,248.405261,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=115 Ack=528 Win=524032 Len=0
WhatsApp,1823,248.496303,172.30.1.250,172.30.1.1,SSL,132,Continuation Data
WhatsApp,1824,248.496512,172.30.1.1,172.30.1.250,TCP,88,42964  >  443 [ACK] Seq=528 Ack=161 Win=65536 Len=0
WhatsApp,1825,248.500357,172.30.1.250,172.30.1.1,SSL,284,Continuation Data
WhatsApp,1826,248.500493,172.30.1.1,172.30.1.250,TCP,88,42964  >  443 [ACK] Seq=528 Ack=356 Win=66816 Len=0
WhatsApp,1827,248.559842,172.30.1.250,172.30.1.1,SSL,124,Continuation Data
WhatsApp,1828,248.560142,172.30.1.1,172.30.1.250,TCP,88,42964  >  443 [ACK] Seq=528 Ack=393 Win=66816 Len=0
Messenger,1829,258.350768,172.30.1.250,172.30.1.1,TCP,88,"443  >  42736 [RST, ACK] Seq=2223 Ack=2830 Win=65280 Len=0"
Messenger,1830,258.352646,172.30.1.250,172.30.1.1,TCP,88,"5222  >  52970 [RST, ACK] Seq=248 Ack=1812 Win=65280 Len=0"
Messenger,1831,258.417848,172.30.1.1,172.30.1.250,TCP,108,42760  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3008531366 TSecr=0 WS=256
Messenger,1832,258.424303,172.30.1.1,172.30.1.250,DNS,116,Standard query 0xab8b A edge-mqtt.facebook.com
Messenger,1833,258.456646,172.30.1.250,172.30.1.1,TCP,96,"443  >  42760 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Messenger,1834,258.457045,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,1835,258.459292,172.30.1.1,172.30.1.250,DNS,156,Standard query response 0xab8b A edge-mqtt.facebook.com CNAME mqtt.c10r.facebook.com A 31.13.71.3
Messenger,1836,258.461699,172.30.1.1,172.30.1.250,TLSv1.3,488,Client Hello
Messenger,1837,258.462084,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=1 Ack=400 Win=523776 Len=0
Messenger,1838,258.465206,172.30.1.1,172.30.1.250,TLSv1.3,496,"Change Cipher Spec, Application Data"
Messenger,1839,258.465359,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=1 Ack=809 Win=523264 Len=0
Messenger,1840,258.476265,172.30.1.250,172.30.1.1,TLSv1.3,304,"Server Hello, Change Cipher Spec, Application Data"
Messenger,1841,258.476683,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=809 Ack=217 Win=66816 Len=0
Messenger,1842,258.47714,172.30.1.250,172.30.1.1,TLSv1.3,204,"Application Data, Application Data"
Messenger,1843,258.477262,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=809 Ack=335 Win=66816 Len=0
Messenger,1844,258.480399,172.30.1.1,172.30.1.250,TLSv1.3,172,"Application Data, Application Data"
Messenger,1845,258.480573,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=335 Ack=893 Win=524032 Len=0
Messenger,1846,258.48129,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Messenger,1847,258.481459,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=335 Ack=924 Win=524032 Len=0
Messenger,1848,258.495083,172.30.1.250,172.30.1.1,TLSv1.3,268,Application Data
Messenger,1849,258.495334,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=924 Ack=514 Win=67840 Len=0
Messenger,1850,258.520784,172.30.1.250,172.30.1.1,TLSv1.3,168,Application Data
Messenger,1851,258.521107,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=924 Ack=596 Win=67840 Len=0
Messenger,1852,258.572104,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Messenger,1853,258.57235,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=1145 Win=524032 Len=0
Messenger,1854,258.573442,172.30.1.1,172.30.1.250,TLSv1.3,344,Application Data
Messenger,1855,258.573625,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=1403 Win=523776 Len=0
Messenger,1856,258.581524,172.30.1.1,172.30.1.250,TLSv1.3,140,Application Data
Messenger,1857,258.581661,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=1455 Win=523520 Len=0
Messenger,1858,258.586133,172.30.1.1,172.30.1.250,TLSv1.3,348,Application Data
Messenger,1859,258.586298,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=1717 Win=523776 Len=0
Messenger,1860,258.589419,172.30.1.1,172.30.1.250,TLSv1.3,320,Application Data
Messenger,1861,258.589566,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=1950 Win=523520 Len=0
Messenger,1862,258.593945,172.30.1.1,172.30.1.250,TLSv1.3,444,Application Data
Messenger,1863,258.594075,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=2306 Win=523264 Len=0
Messenger,1864,258.599281,172.30.1.1,172.30.1.250,TLSv1.3,412,Application Data
Messenger,1865,258.599428,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=2631 Win=523008 Len=0
Messenger,1866,258.601871,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,1867,258.602024,172.30.1.250,172.30.1.1,TCP,88,443  >  42760 [ACK] Seq=596 Ack=2856 Win=523008 Len=0
Messenger,1868,258.612158,172.30.1.1,172.30.1.250,DNS,120,Standard query 0x2e52 A chat-e2ee-mini.facebook.com
Messenger,1869,258.624588,172.30.1.250,172.30.1.1,TLSv1.3,156,"Application Data, Application Data"
Messenger,1870,258.624784,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=666 Win=67840 Len=0
Messenger,1871,258.630481,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,1872,258.630572,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=701 Win=67840 Len=0
Messenger,1873,258.636158,172.30.1.250,172.30.1.1,TLSv1.3,260,"Application Data, Application Data, Application Data"
Messenger,1874,258.636243,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=873 Win=68864 Len=0
Messenger,1875,258.64529,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,1876,258.645388,172.30.1.1,172.30.1.250,DNS,172,Standard query response 0x2e52 A chat-e2ee-mini.facebook.com CNAME chat-e2ee-mini.c10r.facebook.com A 157.240.245.38
Messenger,1877,258.646398,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=908 Win=68864 Len=0
Messenger,1878,258.646836,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,1879,258.647456,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=943 Win=68864 Len=0
Messenger,1880,258.652415,172.30.1.1,172.30.1.250,TCP,108,52994  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3798489275 TSecr=0 WS=256
Messenger,1881,258.668241,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,1882,258.669069,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=978 Win=68864 Len=0
Messenger,1883,258.768997,172.30.1.250,172.30.1.1,TLSv1.3,424,Application Data
Messenger,1884,258.769185,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=1313 Win=69888 Len=0
Messenger,1885,258.78418,172.30.1.250,172.30.1.1,TCP,96,"5222  >  52994 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Messenger,1886,258.784427,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,1887,258.784515,172.30.1.250,172.30.1.1,TLSv1.3,344,Application Data
Messenger,1888,258.784577,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=1571 Win=70912 Len=0
Messenger,1889,258.785919,172.30.1.1,172.30.1.250,TCP,92,"52994  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,1890,258.786168,172.30.1.250,172.30.1.1,TCP,88,5222  >  52994 [ACK] Seq=1 Ack=5 Win=524032 Len=0
Messenger,1891,258.786373,172.30.1.1,172.30.1.250,TCP,96,"52994  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65536 Len=7 [TCP segment of a reassembled PDU]"
Messenger,1892,258.786447,172.30.1.250,172.30.1.1,TCP,88,5222  >  52994 [ACK] Seq=1 Ack=12 Win=524032 Len=0
Messenger,1893,258.78706,172.30.1.1,172.30.1.250,TCP,92,"52994  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,1894,258.787167,172.30.1.250,172.30.1.1,TCP,88,5222  >  52994 [ACK] Seq=1 Ack=16 Win=524032 Len=0
Messenger,1895,258.792219,172.30.1.1,172.30.1.250,TCP,1840,"52994  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=1752 [TCP segment of a reassembled PDU]"
Messenger,1896,258.792358,172.30.1.250,172.30.1.1,TCP,88,5222  >  52994 [ACK] Seq=1 Ack=1768 Win=522496 Len=0
Messenger,1897,258.92999,172.30.1.250,172.30.1.1,TLSv1.3,288,Application Data
Messenger,1898,258.930228,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=1772 Win=72192 Len=0
Messenger,1899,258.932068,172.30.1.250,172.30.1.1,TLSv1.3,308,Application Data
Messenger,1900,258.93215,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=1994 Win=73216 Len=0
Messenger,1901,258.936235,172.30.1.250,172.30.1.1,TLSv1.3,316,Application Data
Messenger,1902,258.936387,172.30.1.1,172.30.1.250,TCP,88,42760  >  443 [ACK] Seq=2856 Ack=2222 Win=74240 Len=0
Messenger,1903,258.944253,172.30.1.250,172.30.1.1,TCP,200,"5222  >  52994 [PSH, ACK] Seq=1 Ack=1768 Win=524288 Len=114 [TCP segment of a reassembled PDU]"
Messenger,1904,258.944621,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1768 Ack=115 Win=65536 Len=0
Messenger,1905,258.954146,172.30.1.1,172.30.1.250,TCP,132,"52994  >  5222 [PSH, ACK] Seq=1768 Ack=115 Win=65536 Len=44 [TCP segment of a reassembled PDU]"
Messenger,1906,258.954287,172.30.1.250,172.30.1.1,TCP,88,5222  >  52994 [ACK] Seq=115 Ack=1812 Win=524032 Len=0
Messenger,1907,259.088432,172.30.1.250,172.30.1.1,TCP,184,"5222  >  52994 [PSH, ACK] Seq=115 Ack=1812 Win=524288 Len=96 [TCP segment of a reassembled PDU]"
Messenger,1908,259.089018,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1812 Ack=211 Win=65536 Len=0
Messenger,1909,259.095756,172.30.1.250,172.30.1.1,TCP,124,"5222  >  52994 [PSH, ACK] Seq=211 Ack=1812 Win=524288 Len=37 [TCP segment of a reassembled PDU]"
Messenger,1910,259.096034,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1812 Ack=248 Win=65536 Len=0
WhatsApp,1932,263.653616,172.30.1.1,172.30.1.250,TCP,92,"42964  >  443 [PSH, ACK] Seq=528 Ack=393 Win=66816 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1933,263.653837,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=393 Ack=531 Win=524032 Len=0
WhatsApp,1934,263.654007,172.30.1.1,172.30.1.250,SSL,124,Continuation Data
WhatsApp,1935,263.654116,172.30.1.250,172.30.1.1,TCP,88,443  >  42964 [ACK] Seq=393 Ack=566 Win=524032 Len=0
WhatsApp,1939,264.169961,172.30.1.250,172.30.1.1,SSL,128,Continuation Data
WhatsApp,1940,264.170326,172.30.1.1,172.30.1.250,TCP,88,42964  >  443 [ACK] Seq=566 Ack=434 Win=66816 Len=0
WhatsApp,1944,279.784541,172.30.1.250,172.30.1.1,TCP,88,"443  >  42964 [RST, ACK] Seq=434 Ack=566 Win=65280 Len=0"
Messenger,1945,279.788574,172.30.1.250,172.30.1.1,TCP,88,"443  >  42760 [RST, ACK] Seq=2222 Ack=2856 Win=65280 Len=0"
Messenger,1946,279.788799,172.30.1.250,172.30.1.1,TCP,88,"5222  >  52994 [RST, ACK] Seq=248 Ack=1812 Win=65280 Len=0"
WhatsApp,1947,279.819533,172.30.1.1,172.30.1.250,DNS,108,Standard query 0x4adf A g.whatsapp.net
Messenger,1948,279.842027,172.30.1.1,172.30.1.250,TCP,108,54450  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3661244807 TSecr=0 WS=512
WhatsApp,1949,279.882651,172.30.1.1,172.30.1.250,DNS,148,Standard query response 0x4adf A g.whatsapp.net CNAME chat.cdn.whatsapp.net A 157.240.241.61
WhatsApp,1950,279.893862,172.30.1.1,172.30.1.250,TCP,108,45914  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3162135031 TSecr=0 WS=512
Messenger,1951,279.921354,172.30.1.250,172.30.1.1,TCP,96,"443  >  54450 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Messenger,1952,279.921572,172.30.1.1,172.30.1.250,TCP,88,54450  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,1953,279.923645,172.30.1.1,172.30.1.250,TLSv1.3,488,Client Hello
Messenger,1954,279.924251,172.30.1.250,172.30.1.1,TCP,88,443  >  54450 [ACK] Seq=1 Ack=400 Win=2096640 Len=0
Messenger,1955,279.927632,172.30.1.1,172.30.1.250,TLSv1.3,496,"Change Cipher Spec, Application Data"
Messenger,1956,279.927812,172.30.1.250,172.30.1.1,TCP,88,443  >  54450 [ACK] Seq=1 Ack=809 Win=2096128 Len=0
WhatsApp,1958,279.946826,172.30.1.250,172.30.1.1,TCP,96,"443  >  45914 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
WhatsApp,1959,279.946952,172.30.1.1,172.30.1.250,TCP,88,45914  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
WhatsApp,1960,279.949478,172.30.1.1,172.30.1.250,TCP,92,"45914  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
WhatsApp,1961,279.94967,172.30.1.250,172.30.1.1,TCP,88,443  >  45914 [ACK] Seq=1 Ack=5 Win=2096640 Len=0
WhatsApp,1962,279.949719,172.30.1.1,172.30.1.250,SSL,100,Continuation Data
WhatsApp,1963,279.949785,172.30.1.250,172.30.1.1,TCP,88,443  >  45914 [ACK] Seq=1 Ack=16 Win=2096640 Len=0
WhatsApp,1964,279.952491,172.30.1.1,172.30.1.250,TCP,92,"45914  >  443 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1965,279.952621,172.30.1.250,172.30.1.1,TCP,88,443  >  45914 [ACK] Seq=1 Ack=19 Win=2096640 Len=0
WhatsApp,1966,279.952781,172.30.1.1,172.30.1.250,SSL,352,Continuation Data
WhatsApp,1967,279.952885,172.30.1.250,172.30.1.1,TCP,88,443  >  45914 [ACK] Seq=1 Ack=284 Win=2096640 Len=0
Messenger,1972,279.986238,172.30.1.250,172.30.1.1,TLSv1.3,304,"Server Hello, Change Cipher Spec, Application Data"
Messenger,1973,279.986486,172.30.1.1,172.30.1.250,TCP,88,54450  >  443 [ACK] Seq=809 Ack=217 Win=67072 Len=0
Messenger,1974,279.986512,172.30.1.250,172.30.1.1,TLSv1.3,204,"Application Data, Application Data"
Messenger,1975,279.986582,172.30.1.1,172.30.1.250,TCP,88,54450  >  443 [ACK] Seq=809 Ack=335 Win=67072 Len=0
Messenger,1976,279.989049,172.30.1.1,172.30.1.250,TLSv1.3,172,"Application Data, Application Data"
Messenger,1977,279.989201,172.30.1.250,172.30.1.1,TCP,88,443  >  54450 [ACK] Seq=335 Ack=893 Win=2096640 Len=0
Messenger,1978,279.989265,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Messenger,1979,279.989291,172.30.1.250,172.30.1.1,TCP,88,443  >  54450 [ACK] Seq=335 Ack=924 Win=2096640 Len=0
Messenger,1980,280.013507,172.30.1.250,172.30.1.1,TLSv1.3,168,Application Data
Messenger,1981,280.013681,172.30.1.1,172.30.1.250,TCP,88,54450  >  443 [ACK] Seq=924 Ack=417 Win=67072 Len=0
WhatsApp,1982,280.022236,172.30.1.250,172.30.1.1,SSL,144,Continuation Data
WhatsApp,1983,280.022497,172.30.1.1,172.30.1.250,TCP,88,45914  >  443 [ACK] Seq=284 Ack=58 Win=65536 Len=0
WhatsApp,1984,280.027977,172.30.1.250,172.30.1.1,SSL,144,Continuation Data
