"App name","No.","Time","Source","Destination","Protocol","Length","Info"
"Teams","203","15.462125","172.30.1.250","172.30.1.1","TCP","88","443  >  42366 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","204","15.468659","172.30.1.250","172.30.1.1","TCP","96","443  >  42362 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Teams","205","15.468908","172.30.1.250","172.30.1.1","TCP","96","443  >  42364 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Teams","206","15.469034","172.30.1.1","172.30.1.250","TCP","88","42362  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Teams","207","15.469053","172.30.1.1","172.30.1.250","TCP","88","42364  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Teams","208","15.469763","172.30.1.1","172.30.1.250","TLSv1.2","604","Client Hello"
"Teams","209","15.470155","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","210","15.470671","172.30.1.1","172.30.1.250","TLSv1.2","604","Client Hello"
"Teams","211","15.470804","172.30.1.250","172.30.1.1","TCP","88","443  >  42362 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","212","15.472654","172.30.1.1","172.30.1.250","TLSv1.3","152","Change Cipher Spec, Application Data"
"Teams","213","15.472887","172.30.1.250","172.30.1.1","TCP","88","443  >  37588 [ACK] Seq=4688 Ack=582 Win=2096640 Len=0"
"Teams","214","15.473740","172.30.1.1","172.30.1.250","TLSv1.3","972","Application Data"
"Teams","215","15.473838","172.30.1.250","172.30.1.1","TCP","88","443  >  37588 [ACK] Seq=4688 Ack=1468 Win=2096128 Len=0"
"Teams","216","15.483800","172.30.1.250","172.30.1.1","TCP","4040","443  >  34222 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=3954 [TCP segment of a reassembled PDU]"
"Teams","217","15.483935","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=518 Ack=3955 Win=73728 Len=0"
"Teams","218","15.488777","172.30.1.250","172.30.1.1","TLSv1.2","2044","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","219","15.489241","172.30.1.250","172.30.1.1","TCP","4040","443  >  34224 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=3954 [TCP segment of a reassembled PDU]"
"Teams","220","15.489342","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=518 Ack=5912 Win=81408 Len=0"
"Teams","221","15.489347","172.30.1.1","172.30.1.250","TCP","88","34224  >  443 [ACK] Seq=518 Ack=3955 Win=73728 Len=0"
"Teams","222","15.494148","172.30.1.250","172.30.1.1","TLSv1.2","2080","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","223","15.494358","172.30.1.1","172.30.1.250","TCP","88","34224  >  443 [ACK] Seq=518 Ack=5948 Win=81408 Len=0"
"Teams","224","15.497159","172.30.1.250","172.30.1.1","TCP","1404","443  >  42276 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=1318 [TCP segment of a reassembled PDU]"
"Teams","225","15.497270","172.30.1.1","172.30.1.250","TCP","88","42276  >  443 [ACK] Seq=518 Ack=1319 Win=85504 Len=0"
"Teams","226","15.500402","172.30.1.250","172.30.1.1","TLSv1.2","4476","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","227","15.500702","172.30.1.1","172.30.1.250","TCP","88","42276  >  443 [ACK] Seq=518 Ack=5706 Win=105472 Len=0"
"Teams","228","15.503292","172.30.1.250","172.30.1.1","TCP","1392","443  >  40710 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
"Teams","229","15.503455","172.30.1.1","172.30.1.250","TCP","88","40710  >  443 [ACK] Seq=518 Ack=1307 Win=85504 Len=0"
"Teams","230","15.504468","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","231","15.504696","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=5912 Ack=676 Win=2096640 Len=0"
"Teams","232","15.506134","172.30.1.250","172.30.1.1","TCP","4004","443  >  40710 [PSH, ACK] Seq=1307 Ack=518 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
"Teams","233","15.506241","172.30.1.1","172.30.1.250","TCP","88","40710  >  443 [ACK] Seq=518 Ack=5225 Win=93696 Len=0"
"Teams","234","15.509963","172.30.1.250","172.30.1.1","TLSv1.2","1112","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","235","15.510205","172.30.1.1","172.30.1.250","TCP","88","40710  >  443 [ACK] Seq=518 Ack=6250 Win=101376 Len=0"
"Teams","236","15.512170","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","237","15.512331","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=5706 Ack=676 Win=2096640 Len=0"
"Teams","238","15.520264","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","239","15.520476","172.30.1.250","172.30.1.1","TCP","88","443  >  40710 [ACK] Seq=6250 Ack=676 Win=2096640 Len=0"
"Teams","240","15.530491","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","241","15.530913","172.30.1.250","172.30.1.1","TCP","88","443  >  34224 [ACK] Seq=5948 Ack=676 Win=2096640 Len=0"
"Teams","242","15.571563","172.30.1.1","172.30.1.250","DNS","144","Standard query 0xd964 AAAA trouter2-azsc-usce-0-a.trouter.teams.microsoft.com"
"Teams","243","15.574058","172.30.1.1","172.30.1.250","DNS","128","Standard query 0xb489 A worldaz.relay.teams.microsoft.com"
"Teams","244","15.577209","172.30.1.1","172.30.1.250","DNS","112","Standard query 0x1595 AAAA teams.microsoft.com"
"Teams","245","15.578403","172.30.1.1","172.30.1.250","TCP","108","41173  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1327951090 TSecr=0 WS=512"
"Teams","246","15.579497","172.30.1.1","172.30.1.250","DNS","144","Standard query 0xc981 A trouter2-azsc-usce-0-a.trouter.teams.microsoft.com"
"Teams","247","15.580286","172.30.1.1","172.30.1.250","DNS","112","Standard query 0xb9dd AAAA api3.cc.skype.com"
"Teams","248","15.580956","172.30.1.1","172.30.1.250","DNS","112","Standard query 0xb42c A api3.cc.skype.com"
"Teams","249","15.584833","172.30.1.1","172.30.1.250","DNS","128","Standard query 0xe282 AAAA api.flightproxy.teams.microsoft.com"
"Teams","250","15.585374","172.30.1.250","172.30.1.1","TLSv1.2","6216","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","251","15.585598","172.30.1.250","172.30.1.1","TLSv1.2","6180","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","252","15.585715","172.30.1.1","172.30.1.250","TCP","88","42354  >  443 [ACK] Seq=518 Ack=6131 Win=85504 Len=0"
"Teams","253","15.585721","172.30.1.1","172.30.1.250","TCP","88","42366  >  443 [ACK] Seq=518 Ack=6095 Win=85504 Len=0"
"Teams","254","15.585733","172.30.1.250","172.30.1.1","TLSv1.2","500","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"Teams","255","15.585778","172.30.1.250","172.30.1.1","TLSv1.2","208","Change Cipher Spec, Encrypted Handshake Message, Application Data"
"Teams","256","15.585820","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=676 Ack=6323 Win=89600 Len=0"
"Teams","257","15.585826","172.30.1.1","172.30.1.250","TCP","88","42276  >  443 [ACK] Seq=676 Ack=5826 Win=105472 Len=0"
"Teams","258","15.588171","172.30.1.250","172.30.1.1","TCP","2724","443  >  42362 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=2636 [TCP segment of a reassembled PDU]"
"Teams","259","15.588314","172.30.1.1","172.30.1.250","TCP","88","42362  >  443 [ACK] Seq=518 Ack=2637 Win=85504 Len=0"
"Teams","260","15.588635","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","261","15.588728","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=6323 Ack=729 Win=2096640 Len=0"
"Teams","262","15.588771","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","263","15.588777","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","264","15.588819","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=6323 Ack=815 Win=2096640 Len=0"
"Teams","265","15.588866","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=5826 Ack=729 Win=2096640 Len=0"
"Teams","266","15.588994","172.30.1.1","172.30.1.250","TLSv1.2","132","Application Data"
"Teams","267","15.589009","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=5826 Ack=773 Win=2096640 Len=0"
"Teams","268","15.589340","172.30.1.1","172.30.1.250","TLSv1.2","128","Application Data"
"Teams","269","15.589391","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=5826 Ack=815 Win=2096640 Len=0"
"Teams","270","15.590404","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","271","15.590422","172.30.1.1","172.30.1.250","TLSv1.2","124","Application Data"
"Teams","272","15.590516","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=6323 Ack=853 Win=2096640 Len=0"
"Teams","273","15.590621","172.30.1.250","172.30.1.1","TCP","88","443  >  42366 [ACK] Seq=6095 Ack=676 Win=2096640 Len=0"
"Teams","274","15.590789","172.30.1.1","172.30.1.250","TLSv1.2","124","Application Data"
"Teams","275","15.590847","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=5826 Ack=853 Win=2096640 Len=0"
"Teams","276","15.591340","172.30.1.250","172.30.1.1","TLSv1.2","3544","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","277","15.591516","172.30.1.1","172.30.1.250","TCP","88","42362  >  443 [ACK] Seq=518 Ack=6095 Win=105472 Len=0"
"Teams","278","15.591534","172.30.1.250","172.30.1.1","TLSv1.2","6216","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","279","15.591668","172.30.1.250","172.30.1.1","TLSv1.3","1712","Application Data, Application Data, Application Data"
"Teams","280","15.591824","172.30.1.1","172.30.1.250","TCP","88","42364  >  443 [ACK] Seq=518 Ack=6131 Win=85504 Len=0"
"Teams","281","15.591834","172.30.1.1","172.30.1.250","TCP","88","37588  >  443 [ACK] Seq=1468 Ack=6312 Win=112640 Len=0"
"Teams","282","15.591846","172.30.1.250","172.30.1.1","TLSv1.2","500","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"Teams","283","15.591891","172.30.1.250","172.30.1.1","TLSv1.2","208","Change Cipher Spec, Encrypted Handshake Message, Application Data"
"Teams","284","15.591929","172.30.1.1","172.30.1.250","TCP","88","34224  >  443 [ACK] Seq=676 Ack=6359 Win=89600 Len=0"
"Teams","285","15.591934","172.30.1.1","172.30.1.250","TCP","88","40710  >  443 [ACK] Seq=676 Ack=6370 Win=101376 Len=0"
"Teams","286","15.593884","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","287","15.593904","172.30.1.1","172.30.1.250","TLSv1.2","204","Application Data, Application Data, Encrypted Alert"
"Teams","288","15.594030","172.30.1.250","172.30.1.1","TCP","88","443  >  34224 [ACK] Seq=6359 Ack=794 Win=2096640 Len=0"
"Teams","289","15.594126","172.30.1.250","172.30.1.1","TCP","88","443  >  34224 [RST, ACK] Seq=6359 Ack=794 Win=65024 Len=0"
"Teams","290","15.594871","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","291","15.594963","172.30.1.250","172.30.1.1","TCP","88","443  >  40710 [ACK] Seq=6370 Ack=729 Win=2096640 Len=0"
"Teams","292","15.595011","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","293","15.595056","172.30.1.250","172.30.1.1","TCP","88","443  >  40710 [ACK] Seq=6370 Ack=815 Win=2096640 Len=0"
"Teams","294","15.595315","172.30.1.1","172.30.1.250","TLSv1.2","124","Application Data"
"Teams","295","15.595332","172.30.1.250","172.30.1.1","TCP","88","443  >  40710 [ACK] Seq=6370 Ack=853 Win=2096640 Len=0"
"Teams","296","15.600185","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","297","15.600351","172.30.1.250","172.30.1.1","TCP","88","443  >  42362 [ACK] Seq=6095 Ack=676 Win=2096640 Len=0"
"Teams","298","15.600409","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","299","15.600454","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=6131 Ack=676 Win=2096640 Len=0"
"Teams","300","15.607384","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","301","15.607553","172.30.1.250","172.30.1.1","TCP","88","443  >  42354 [ACK] Seq=6131 Ack=676 Win=2096640 Len=0"
"Teams","302","15.617565","172.30.1.1","172.30.1.250","TLSv1.2","2168","Application Data"
"Teams","303","15.617766","172.30.1.250","172.30.1.1","TCP","88","443  >  40710 [ACK] Seq=6370 Ack=2933 Win=2094592 Len=0"
"Teams","304","15.621995","172.30.1.1","172.30.1.250","TLSv1.2","3648","Application Data"
"Teams","305","15.622197","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=6323 Ack=4415 Win=2093056 Len=0"
"Teams","306","15.622743","172.30.1.1","172.30.1.250","DNS","220","Standard query response 0xd964 AAAA trouter2-azsc-usce-0-a.trouter.teams.microsoft.com CNAME trouter2-azsc-usce-0-a.cloudapp.net AAAA 2603:1030:7:6::3d"
"Teams","307","15.626833","172.30.1.1","172.30.1.250","DNS","276","Standard query response 0x1595 AAAA teams.microsoft.com CNAME teams.office.com CNAME teams-mira-afd.trafficmanager.net CNAME teams-office-com.s-0005.s-msedge.net CNAME s-0005.s-msedge.net AAAA 2620:1ec:42::132"
"Teams","308","15.627013","172.30.1.1","172.30.1.250","DNS","208","Standard query response 0xc981 A trouter2-azsc-usce-0-a.trouter.teams.microsoft.com CNAME trouter2-azsc-usce-0-a.cloudapp.net A 52.114.128.201"
"Teams","309","15.628523","172.30.1.1","172.30.1.250","TCP","108","42399  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3986368966 TSecr=0 WS=512"
"Teams","310","15.629015","172.30.1.1","172.30.1.250","DNS","268","Standard query response 0xb9dd AAAA api3.cc.skype.com CNAME api3-cc-skype.trafficmanager.net CNAME cc-usea-06-skype.cloudapp.net SOA ns1-201.azure-dns.com"
"Teams","311","15.629909","172.30.1.1","172.30.1.250","TLSv1.2","2796","Application Data"
"Teams","312","15.630020","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=5826 Ack=3560 Win=2094080 Len=0"
"Teams","313","15.636203","172.30.1.1","172.30.1.250","DNS","252","Standard query response 0xb489 A worldaz.relay.teams.microsoft.com CNAME worldaz.relay.teams.trafficmanager.net CNAME b-tr-teamsc-uswe-03.westus.cloudapp.azure.com A 52.115.153.34"
"Teams","314","15.639242","172.30.1.1","172.30.1.250","DNS","212","Standard query response 0xb42c A api3.cc.skype.com CNAME api3-cc-skype.trafficmanager.net CNAME cc-ussc-08-skype.cloudapp.net A 52.114.144.132"
"Teams","315","15.639571","172.30.1.1","172.30.1.250","DNS","292","Standard query response 0xe282 AAAA api.flightproxy.teams.microsoft.com CNAME api.flightproxy.teams.trafficmanager.net CNAME flightproxy-usea-04-teams.cloudapp.net SOA ns1-201.azure-dns.com"
"Teams","316","15.652922","172.30.1.250","172.30.1.1","TCP","96","443  >  41173 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Teams","317","15.653076","172.30.1.1","172.30.1.250","TCP","88","41173  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Teams","318","15.656108","172.30.1.250","172.30.1.1","TLSv1.2","124","Application Data"
"Teams","319","15.656203","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=4415 Ack=6361 Win=89600 Len=0"
"Teams","320","15.656247","172.30.1.250","172.30.1.1","TLSv1.2","124","Application Data"
"Teams","321","15.656289","172.30.1.1","172.30.1.250","TCP","88","42276  >  443 [ACK] Seq=3560 Ack=5864 Win=105472 Len=0"
"Teams","322","15.656364","172.30.1.250","172.30.1.1","TLSv1.2","124","Application Data"
"Teams","323","15.656401","172.30.1.1","172.30.1.250","TCP","88","40710  >  443 [ACK] Seq=2933 Ack=6408 Win=101376 Len=0"
"Teams","324","15.662136","172.30.1.1","172.30.1.250","TLSv1.2","2888","Application Data"
"Teams","325","15.662497","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=6361 Ack=7216 Win=2090496 Len=0"
"Teams","326","15.662960","172.30.1.1","172.30.1.250","TLSv1.2","376","Client Hello"
"Teams","327","15.663121","172.30.1.250","172.30.1.1","TCP","88","443  >  41173 [ACK] Seq=1 Ack=288 Win=2096640 Len=0"
"Teams","328","15.665801","172.30.1.1","172.30.1.250","TLSv1.2","528","Application Data"
"Teams","329","15.665956","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=6361 Ack=7658 Win=2089984 Len=0"
"Teams","330","15.689718","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Teams","331","15.689815","172.30.1.1","172.30.1.250","TCP","88","42366  >  443 [ACK] Seq=676 Ack=6146 Win=85504 Len=0"
"Teams","332","15.690499","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","333","15.690626","172.30.1.250","172.30.1.1","TCP","88","443  >  42366 [ACK] Seq=6146 Ack=729 Win=2096640 Len=0"
"Teams","334","15.690675","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","335","15.690723","172.30.1.250","172.30.1.1","TCP","88","443  >  42366 [ACK] Seq=6146 Ack=815 Win=2096640 Len=0"
"Teams","336","15.692480","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Teams","337","15.692570","172.30.1.1","172.30.1.250","TCP","88","42362  >  443 [ACK] Seq=676 Ack=6146 Win=105472 Len=0"
"Teams","338","15.693690","172.30.1.1","172.30.1.250","TLSv1.2","1904","Application Data"
"Teams","339","15.693718","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","340","15.693834","172.30.1.250","172.30.1.1","TCP","88","443  >  42362 [ACK] Seq=6146 Ack=729 Win=2096640 Len=0"
"Teams","341","15.693941","172.30.1.250","172.30.1.1","TCP","88","443  >  42366 [ACK] Seq=6146 Ack=2633 Win=2095104 Len=0"
"Teams","342","15.693969","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","343","15.694011","172.30.1.250","172.30.1.1","TCP","88","443  >  42362 [ACK] Seq=6146 Ack=815 Win=2096640 Len=0"
"Teams","344","15.696012","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Teams","345","15.696098","172.30.1.1","172.30.1.250","TCP","88","42364  >  443 [ACK] Seq=676 Ack=6182 Win=85504 Len=0"
"Teams","346","15.697098","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","347","15.697243","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=6182 Ack=729 Win=2096640 Len=0"
"Teams","348","15.697297","172.30.1.1","172.30.1.250","TLSv1.2","1420","Application Data"
"Teams","349","15.697305","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","350","15.697380","172.30.1.250","172.30.1.1","TCP","88","443  >  42362 [ACK] Seq=6146 Ack=2146 Win=2095616 Len=0"
"Teams","351","15.697420","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=6182 Ack=815 Win=2096640 Len=0"
"Teams","352","15.699509","172.30.1.1","172.30.1.250","TLSv1.2","1468","Application Data"
"Teams","353","15.699662","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=6182 Ack=2196 Win=2095616 Len=0"
"Teams","354","15.701865","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Teams","355","15.701952","172.30.1.1","172.30.1.250","TCP","88","42354  >  443 [ACK] Seq=676 Ack=6182 Win=85504 Len=0"
"Teams","356","15.702524","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","357","15.702635","172.30.1.250","172.30.1.1","TCP","88","443  >  42354 [ACK] Seq=6182 Ack=729 Win=2096640 Len=0"
"Teams","358","15.702675","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","359","15.702712","172.30.1.250","172.30.1.1","TCP","88","443  >  42354 [ACK] Seq=6182 Ack=815 Win=2096640 Len=0"
"Teams","360","15.702906","172.30.1.1","172.30.1.250","TLSv1.2","120","Encrypted Alert"
"Teams","361","15.702920","172.30.1.250","172.30.1.1","TCP","88","443  >  42354 [ACK] Seq=6182 Ack=846 Win=2096640 Len=0"
"Teams","362","15.702987","172.30.1.1","172.30.1.250","TCP","88","42354  >  443 [FIN, ACK] Seq=846 Ack=6182 Win=85504 Len=0"
