App name,No.,Time,Source,Destination,Protocol,Length,Info
Accountable2You,2792,156.570253,172.30.1.250,172.30.1.1,TCP,88,443  >  39564 [ACK] Seq=7562 Ack=841 Win=2096640 Len=0
Accountable2You,2793,156.57101,172.30.1.1,172.30.1.250,TLSv1.3,112,Application Data
Accountable2You,2794,156.571058,172.30.1.250,172.30.1.1,TCP,88,443  >  39564 [ACK] Seq=7562 Ack=865 Win=2096640 Len=0
Accountable2You,2795,156.571943,172.30.1.1,172.30.1.250,TCP,88,"39564  >  443 [FIN, ACK] Seq=865 Ack=7562 Win=171008 Len=0"
Accountable2You,2796,156.572179,172.30.1.250,172.30.1.1,TCP,88,443  >  39564 [ACK] Seq=7562 Ack=866 Win=2096640 Len=0
Accountable2You,2797,156.580237,172.30.1.1,172.30.1.250,TLSv1.3,1860,Application Data
Accountable2You,2798,156.580573,172.30.1.250,172.30.1.1,TCP,88,443  >  39000 [ACK] Seq=3604 Ack=11528 Win=2095104 Len=0
Accountable2You,2799,156.604739,172.30.1.250,172.30.1.1,TCP,88,"443  >  39564 [FIN, ACK] Seq=7562 Ack=866 Win=2096640 Len=0"
Accountable2You,2800,156.707712,172.30.1.250,172.30.1.1,TLSv1.3,676,Application Data
Accountable2You,2801,156.708043,172.30.1.1,172.30.1.250,TCP,88,39000  >  443 [ACK] Seq=11528 Ack=4191 Win=75776 Len=0
Messages,2802,164.808368,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2803,164.831273,172.30.1.1,172.30.1.250,UDP,108,54254  >  443 Len=33
Messages,2804,174.724448,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2805,174.743354,172.30.1.1,172.30.1.250,UDP,108,54254  >  443 Len=33
WhatsApp,2806,177.010962,172.30.1.250,172.30.1.1,TCP,88,"5222  >  50984 [RST, ACK] Seq=501 Ack=534 Win=65024 Len=0"
WhatsApp,2807,177.053363,172.30.1.1,172.30.1.250,TCP,108,51022  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4066864175 TSecr=0 WS=512
WhatsApp,2808,177.220753,172.30.1.250,172.30.1.1,TCP,96,"5222  >  51022 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
WhatsApp,2809,177.221879,172.30.1.1,172.30.1.250,TCP,88,51022  >  5222 [ACK] Seq=1 Ack=1 Win=65536 Len=0
WhatsApp,2810,177.228934,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
WhatsApp,2811,177.230665,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=1 Ack=5 Win=2096640 Len=0
WhatsApp,2812,177.231265,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,2813,177.231406,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=1 Ack=8 Win=2096640 Len=0
WhatsApp,2814,177.231915,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=8 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
WhatsApp,2815,177.232401,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=1 Ack=12 Win=2096640 Len=0
WhatsApp,2816,177.232625,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
WhatsApp,2817,177.232739,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=1 Ack=16 Win=2096640 Len=0
WhatsApp,2818,177.24109,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,2819,177.241598,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=1 Ack=19 Win=2096640 Len=0
WhatsApp,2820,177.241929,172.30.1.1,172.30.1.250,TCP,352,"51022  >  5222 [PSH, ACK] Seq=19 Ack=1 Win=65536 Len=265 [TCP segment of a reassembled PDU]"
WhatsApp,2821,177.242394,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=1 Ack=284 Win=2096640 Len=0
WhatsApp,2822,177.314724,172.30.1.250,172.30.1.1,TCP,268,"5222  >  51022 [PSH, ACK] Seq=1 Ack=284 Win=2097152 Len=181 [TCP segment of a reassembled PDU]"
WhatsApp,2823,177.31531,172.30.1.1,172.30.1.250,TCP,88,51022  >  5222 [ACK] Seq=284 Ack=182 Win=67072 Len=0
WhatsApp,2824,177.337033,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=284 Ack=182 Win=67072 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,2825,177.337268,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=182 Ack=287 Win=2096640 Len=0
WhatsApp,2826,177.337539,172.30.1.1,172.30.1.250,TCP,256,"51022  >  5222 [PSH, ACK] Seq=287 Ack=182 Win=67072 Len=169 [TCP segment of a reassembled PDU]"
WhatsApp,2827,177.33771,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=182 Ack=456 Win=2096640 Len=0
WhatsApp,2828,177.338736,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=456 Ack=182 Win=67072 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,2829,177.338793,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=182 Ack=459 Win=2096640 Len=0
WhatsApp,2830,177.33911,172.30.1.1,172.30.1.250,TCP,124,"51022  >  5222 [PSH, ACK] Seq=459 Ack=182 Win=67072 Len=37 [TCP segment of a reassembled PDU]"
WhatsApp,2831,177.339346,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=182 Ack=496 Win=2096640 Len=0
WhatsApp,2832,177.432453,172.30.1.250,172.30.1.1,TCP,328,"5222  >  51022 [PSH, ACK] Seq=182 Ack=496 Win=2097152 Len=241 [TCP segment of a reassembled PDU]"
WhatsApp,2833,177.432935,172.30.1.1,172.30.1.250,TCP,88,51022  >  5222 [ACK] Seq=496 Ack=423 Win=68096 Len=0
WhatsApp,2834,177.48382,172.30.1.250,172.30.1.1,TCP,124,"5222  >  51022 [PSH, ACK] Seq=423 Ack=496 Win=2097152 Len=37 [TCP segment of a reassembled PDU]"
WhatsApp,2835,177.48417,172.30.1.1,172.30.1.250,TCP,88,51022  >  5222 [ACK] Seq=496 Ack=460 Win=68096 Len=0
Facebook,2836,184.532837,172.30.1.1,172.30.1.250,TLSv1.3,300,Application Data
Facebook,2837,184.533794,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=45882 Ack=5408 Win=2096640 Len=0
Facebook,2838,184.556775,172.30.1.1,172.30.1.250,TLSv1.3,288,Application Data
Facebook,2839,184.557166,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=45882 Ack=5609 Win=2096640 Len=0
Facebook,2840,184.563665,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Facebook,2841,184.563964,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=45882 Ack=5830 Win=2096128 Len=0
Messages,2842,184.601162,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2843,184.612116,172.30.1.1,172.30.1.250,UDP,108,54254  >  443 Len=33
Facebook,2844,184.66759,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,2845,184.672487,172.30.1.250,172.30.1.1,TLSv1.3,140,"Application Data, Application Data"
Facebook,2846,184.676882,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=5830 Ack=45960 Win=508416 Len=0
Facebook,2847,184.69313,172.30.1.250,172.30.1.1,TLSv1.3,1168,Application Data
Facebook,2848,184.696174,172.30.1.250,172.30.1.1,TLSv1.3,308,Application Data
Facebook,2849,184.699365,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=5830 Ack=47260 Win=513536 Len=0
Facebook,2850,185.295402,172.30.1.250,172.30.1.1,TLSv1.3,332,Application Data
Facebook,2851,185.303167,172.30.1.250,172.30.1.1,TLSv1.3,6032,"Application Data, Application Data, Application Data, Application Data"
Facebook,2852,185.303513,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=5830 Ack=53446 Win=536064 Len=0
Facebook,2853,185.31348,172.30.1.1,172.30.1.250,TLSv1.3,112,Application Data
Facebook,2854,185.313727,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=53446 Ack=5856 Win=2096640 Len=0
Messenger,2855,187.32249,172.30.1.250,172.30.1.1,TCP,88,"5222  >  52866 [RST, ACK] Seq=248 Ack=1275 Win=65024 Len=0"
Messenger,2856,188.346328,172.30.1.1,172.30.1.250,DNS,120,Standard query 0xc94d A chat-e2ee-mini.facebook.com
Messenger,2857,188.738787,172.30.1.250,172.30.1.1,DNS,172,Standard query response 0xc94d A chat-e2ee-mini.facebook.com CNAME chat-e2ee-mini.c10r.facebook.com A 157.240.241.37
Messenger,2858,188.748289,172.30.1.1,172.30.1.250,TCP,108,52892  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3803773685 TSecr=0 WS=512
Messenger,2859,188.789714,172.30.1.250,172.30.1.1,TCP,96,"5222  >  52892 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Messenger,2860,188.790759,172.30.1.1,172.30.1.250,TCP,88,52892  >  5222 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,2861,188.798453,172.30.1.1,172.30.1.250,TCP,92,"52892  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,2862,188.798908,172.30.1.1,172.30.1.250,TCP,96,"52892  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65536 Len=7 [TCP segment of a reassembled PDU]"
Messenger,2863,188.799076,172.30.1.1,172.30.1.250,TCP,92,"52892  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,2864,188.800027,172.30.1.250,172.30.1.1,TCP,88,5222  >  52892 [ACK] Seq=1 Ack=16 Win=2096640 Len=0
Messenger,2865,188.813034,172.30.1.1,172.30.1.250,TCP,1304,"52892  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=1215 [TCP segment of a reassembled PDU]"
Messenger,2866,188.813462,172.30.1.250,172.30.1.1,TCP,88,5222  >  52892 [ACK] Seq=1 Ack=1231 Win=2095616 Len=0
Messenger,2867,188.877613,172.30.1.250,172.30.1.1,TCP,144,"5222  >  52892 [PSH, ACK] Seq=1 Ack=1231 Win=2097152 Len=57 [TCP segment of a reassembled PDU]"
Messenger,2868,188.878629,172.30.1.1,172.30.1.250,TCP,88,52892  >  5222 [ACK] Seq=1231 Ack=58 Win=65536 Len=0
Messenger,2869,188.883416,172.30.1.250,172.30.1.1,TCP,144,"5222  >  52892 [PSH, ACK] Seq=58 Ack=1231 Win=2097152 Len=57 [TCP segment of a reassembled PDU]"
Messenger,2870,188.88389,172.30.1.1,172.30.1.250,TCP,88,52892  >  5222 [ACK] Seq=1231 Ack=115 Win=65536 Len=0
Messenger,2871,188.910166,172.30.1.1,172.30.1.250,TCP,132,"52892  >  5222 [PSH, ACK] Seq=1231 Ack=115 Win=65536 Len=44 [TCP segment of a reassembled PDU]"
Messenger,2872,188.910393,172.30.1.250,172.30.1.1,TCP,88,5222  >  52892 [ACK] Seq=115 Ack=1275 Win=2096640 Len=0
Messenger,2873,188.999728,172.30.1.250,172.30.1.1,TCP,184,"5222  >  52892 [PSH, ACK] Seq=115 Ack=1275 Win=2097152 Len=96 [TCP segment of a reassembled PDU]"
Messenger,2874,189.000289,172.30.1.1,172.30.1.250,TCP,88,52892  >  5222 [ACK] Seq=1275 Ack=211 Win=65536 Len=0
Messenger,2875,189.049766,172.30.1.250,172.30.1.1,TCP,124,"5222  >  52892 [PSH, ACK] Seq=211 Ack=1275 Win=2097152 Len=37 [TCP segment of a reassembled PDU]"
Messenger,2876,189.051134,172.30.1.1,172.30.1.250,TCP,88,52892  >  5222 [ACK] Seq=1275 Ack=248 Win=65536 Len=0
Google Play service,2877,192.564682,172.30.1.250,172.30.1.1,TCP,88,"5228  >  60728 [RST, ACK] Seq=5801 Ack=1330 Win=65024 Len=0"
Messenger,2878,192.565451,172.30.1.250,172.30.1.1,TCP,88,"443  >  50126 [RST, ACK] Seq=3153 Ack=3669 Win=65024 Len=0"
Chrome,2879,192.570679,172.30.1.250,172.30.1.1,TCP,88,"443  >  39556 [RST, ACK] Seq=3970 Ack=2704 Win=65024 Len=0"
Messenger,2880,192.636965,172.30.1.1,172.30.1.250,TCP,108,50160  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4181670394 TSecr=0 WS=512
Messenger,2881,192.639037,172.30.1.1,172.30.1.250,DNS,116,Standard query 0xdfc0 A edge-mqtt.facebook.com
Messenger,2882,192.678831,172.30.1.250,172.30.1.1,DNS,156,Standard query response 0xdfc0 A edge-mqtt.facebook.com CNAME mqtt.c10r.facebook.com A 31.13.71.3
Messenger,2883,192.682255,172.30.1.250,172.30.1.1,TCP,96,"443  >  50160 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Messenger,2884,192.682424,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,2885,192.684526,172.30.1.1,172.30.1.250,TLSv1.3,488,Client Hello
Messenger,2886,192.684819,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=1 Ack=400 Win=2096640 Len=0
Messenger,2887,192.685753,172.30.1.1,172.30.1.250,TLSv1.3,496,"Change Cipher Spec, Application Data"
Messenger,2888,192.685891,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=1 Ack=810 Win=2096128 Len=0
Messenger,2889,192.722464,172.30.1.250,172.30.1.1,TLSv1.3,376,"Server Hello, Change Cipher Spec, Application Data, Application Data"
Messenger,2890,192.722887,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=810 Ack=291 Win=67072 Len=0
Messenger,2891,192.726986,172.30.1.1,172.30.1.250,TLSv1.3,172,"Application Data, Application Data"
Messenger,2892,192.727204,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=291 Ack=894 Win=2096640 Len=0
Messenger,2893,192.727754,172.30.1.250,172.30.1.1,TLSv1.3,132,Application Data
Messenger,2894,192.727871,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=894 Ack=335 Win=67072 Len=0
Messenger,2895,192.728321,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Messenger,2896,192.728369,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=335 Ack=925 Win=2096640 Len=0
Messenger,2897,192.763894,172.30.1.250,172.30.1.1,TLSv1.3,268,Application Data
Messenger,2898,192.76417,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=925 Ack=514 Win=68096 Len=0
Messenger,2899,192.770027,172.30.1.250,172.30.1.1,TLSv1.3,168,Application Data
Messenger,2900,192.770486,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=925 Ack=596 Win=68096 Len=0
Messenger,2901,192.808576,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,2902,192.808793,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=1150 Win=2096640 Len=0
Messenger,2903,192.810996,172.30.1.1,172.30.1.250,TLSv1.3,344,Application Data
Messenger,2904,192.811393,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=1408 Win=2096640 Len=0
Messenger,2905,192.814817,172.30.1.1,172.30.1.250,TLSv1.3,140,Application Data
Messenger,2906,192.814954,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=1460 Win=2096128 Len=0
Messenger,2907,192.819909,172.30.1.1,172.30.1.250,TLSv1.3,352,Application Data
Messenger,2908,192.820045,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=1725 Win=2096128 Len=0
Messenger,2909,192.822838,172.30.1.1,172.30.1.250,TLSv1.3,324,Application Data
Messenger,2910,192.822969,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=1962 Win=2095616 Len=0
Messenger,2911,192.826072,172.30.1.1,172.30.1.250,TLSv1.3,448,Application Data
Messenger,2912,192.82621,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=2321 Win=2095616 Len=0
Messenger,2913,192.828994,172.30.1.1,172.30.1.250,TLSv1.3,404,Application Data
Messenger,2914,192.829113,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=2639 Win=2095104 Len=0
Messenger,2915,192.83217,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,2916,192.832286,172.30.1.250,172.30.1.1,TCP,88,443  >  50160 [ACK] Seq=596 Ack=2862 Win=2095104 Len=0
Messenger,2917,192.878271,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,2918,192.878627,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=631 Win=68096 Len=0
Messenger,2919,192.889477,172.30.1.250,172.30.1.1,TLSv1.3,128,Application Data
Messenger,2920,192.889698,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=670 Win=68096 Len=0
Messenger,2921,192.891463,172.30.1.250,172.30.1.1,TLSv1.3,188,Application Data
Messenger,2922,192.891663,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=772 Win=68096 Len=0
Messenger,2923,192.89893,172.30.1.250,172.30.1.1,TLSv1.3,156,"Application Data, Application Data"
Messenger,2924,192.900052,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=842 Win=68096 Len=0
Messenger,2925,192.902844,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,2926,192.903145,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=877 Win=68096 Len=0
Messenger,2927,192.905533,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,2928,192.906627,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=912 Win=68096 Len=0
Messenger,2929,192.920545,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,2930,192.921456,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=947 Win=68096 Len=0
Messenger,2931,192.942487,172.30.1.250,172.30.1.1,TLSv1.3,352,Application Data
Messenger,2932,192.942994,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=1213 Win=69120 Len=0
Messenger,2933,192.954376,172.30.1.250,172.30.1.1,TLSv1.3,328,Application Data
Messenger,2934,192.954574,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=1452 Win=70144 Len=0
Messenger,2935,192.970389,172.30.1.250,172.30.1.1,TLSv1.3,424,Application Data
Messenger,2936,192.970537,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=1788 Win=71168 Len=0
Messenger,2937,193.208007,172.30.1.250,172.30.1.1,TLSv1.3,300,Application Data
Messenger,2938,193.208873,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=1999 Win=72192 Len=0
Messenger,2939,193.209393,172.30.1.250,172.30.1.1,TLSv1.3,188,Application Data
Messenger,2940,193.209727,172.30.1.1,172.30.1.250,TCP,88,50160  >  443 [ACK] Seq=2862 Ack=2101 Win=72192 Len=0
Messages,2941,194.888115,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2942,194.910349,172.30.1.1,172.30.1.250,UDP,108,54254  >  443 Len=33
Messages,2943,194.978089,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2944,194.980007,172.30.1.1,172.30.1.250,UDP,108,54254  >  443 Len=34
Google Play service,2945,199.22607,172.30.1.1,172.30.1.250,TCP,108,60966  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2016300909 TSecr=0 WS=512
Google Play service,2946,199.687853,172.30.1.250,172.30.1.1,TCP,96,"5228  >  60966 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Google Play service,2947,199.689555,172.30.1.1,172.30.1.250,TCP,88,60966  >  5228 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google Play service,2948,199.696227,172.30.1.1,172.30.1.250,TLSv1.3,624,Client Hello
Google Play service,2949,199.697016,172.30.1.250,172.30.1.1,TCP,88,5228  >  60966 [ACK] Seq=1 Ack=537 Win=2096128 Len=0
Google Play service,2950,199.743765,172.30.1.250,172.30.1.1,TLSv1.3,292,"Server Hello, Change Cipher Spec, Application Data"
Google Play service,2951,199.744811,172.30.1.1,172.30.1.250,TCP,88,60966  >  5228 [ACK] Seq=537 Ack=204 Win=67072 Len=0
Google Play service,2952,199.747683,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Google Play service,2953,199.748207,172.30.1.250,172.30.1.1,TCP,88,5228  >  60966 [ACK] Seq=204 Ack=601 Win=2096640 Len=0
Google Play service,2954,199.779348,172.30.1.1,172.30.1.250,TLSv1.3,516,Application Data
Google Play service,2955,199.780243,172.30.1.250,172.30.1.1,TCP,88,5228  >  60966 [ACK] Seq=204 Ack=1028 Win=2096640 Len=0
Google Play service,2956,199.843044,172.30.1.250,172.30.1.1,TLSv1.3,624,"Application Data, Application Data"
Google Play service,2957,199.843593,172.30.1.1,172.30.1.250,TCP,88,60966  >  5228 [ACK] Seq=1028 Ack=739 Win=68096 Len=0
Google Play service,2958,199.8736,172.30.1.250,172.30.1.1,TLSv1.3,172,Application Data
Google Play service,2959,199.874389,172.30.1.1,172.30.1.250,TCP,88,60966  >  5228 [ACK] Seq=1028 Ack=823 Win=68096 Len=0
Google Play service,2960,199.885054,172.30.1.250,172.30.1.1,TLSv1.3,120,Application Data
Google Play service,2961,199.885277,172.30.1.1,172.30.1.250,TCP,88,60966  >  5228 [ACK] Seq=1028 Ack=857 Win=68096 Len=0
WhatsApp,2962,203.634503,172.30.1.1,172.30.1.250,TCP,92,"51022  >  5222 [PSH, ACK] Seq=496 Ack=460 Win=68096 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,2963,203.634865,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=460 Ack=499 Win=2096640 Len=0
WhatsApp,2964,203.635034,172.30.1.1,172.30.1.250,TCP,124,"51022  >  5222 [PSH, ACK] Seq=499 Ack=460 Win=68096 Len=35 [TCP segment of a reassembled PDU]"
WhatsApp,2965,203.635138,172.30.1.250,172.30.1.1,TCP,88,5222  >  51022 [ACK] Seq=460 Ack=534 Win=2096640 Len=0
WhatsApp,2966,203.864018,172.30.1.250,172.30.1.1,TCP,128,"5222  >  51022 [PSH, ACK] Seq=460 Ack=534 Win=2097152 Len=41 [TCP segment of a reassembled PDU]"
WhatsApp,2967,203.864202,172.30.1.1,172.30.1.250,TCP,88,51022  >  5222 [ACK] Seq=534 Ack=501 Win=68096 Len=0
Messages,2968,204.811143,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2969,204.813277,172.30.1.1,172.30.1.250,UDP,116,54254  >  443 Len=40
Messages,2970,204.906986,172.30.1.250,172.30.1.1,UDP,100,443  >  54254 Len=25
Google Play service,2971,210.07506,172.30.1.250,172.30.1.1,TCP,88,"443  >  38468 [RST, ACK] Seq=750 Ack=1791 Win=65024 Len=0"
Messages,2972,214.716468,172.30.1.250,172.30.1.1,UDP,108,443  >  54254 Len=31
Messages,2973,214.740658,172.30.1.1,172.30.1.250,UDP,112,54254  >  443 Len=37
Messages,2974,214.741487,172.30.1.1,172.30.1.250,UDP,112,54254  >  443 Len=36
Messages,2975,214.944468,172.30.1.250,172.30.1.1,UDP,104,443  >  54254 Len=30
Messages,2976,214.955453,172.30.1.1,172.30.1.250,UDP,108,54254  >  443 Len=33
Facebook,2977,233.445523,172.30.1.1,172.30.1.250,TLSv1.3,300,Application Data
Facebook,2978,233.446156,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=53446 Ack=6068 Win=2096640 Len=0
Facebook,2979,233.446347,172.30.1.1,172.30.1.250,TLSv1.3,292,Application Data
Facebook,2980,233.446371,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=53446 Ack=6273 Win=2096640 Len=0
Facebook,2981,233.448854,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Facebook,2982,233.448965,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=53446 Ack=6492 Win=2096128 Len=0
Facebook,2983,233.736834,172.30.1.250,172.30.1.1,TLSv1.3,164,"Application Data, Application Data, Application Data"
Facebook,2984,233.741424,172.30.1.250,172.30.1.1,TLSv1.3,1168,Application Data
Facebook,2985,233.750592,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=54606 Win=547840 Len=0
Facebook,2986,233.763344,172.30.1.250,172.30.1.1,TLSv1.3,304,Application Data
Facebook,2987,233.805831,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=54824 Win=559616 Len=0
Facebook,2988,234.290183,172.30.1.250,172.30.1.1,TLSv1.3,332,Application Data
Facebook,2989,234.291762,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=55067 Win=571904 Len=0
Facebook,2990,234.521308,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Facebook,2991,234.521662,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=57679 Win=591872 Len=0
Facebook,2992,234.521754,172.30.1.250,172.30.1.1,TCP,1392,"443  >  57280 [PSH, ACK] Seq=57679 Ack=6492 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Facebook,2993,234.521823,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=58985 Win=611328 Len=0
Facebook,2994,234.524051,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Facebook,2995,234.524143,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=60291 Win=631296 Len=0
Facebook,2996,234.528715,172.30.1.250,172.30.1.1,TLSv1.3,812,"Application Data, Application Data"
Facebook,2997,234.528811,172.30.1.1,172.30.1.250,TCP,88,57280  >  443 [ACK] Seq=6492 Ack=61015 Win=633856 Len=0
Facebook,2998,234.530498,172.30.1.1,172.30.1.250,TLSv1.3,112,Application Data
Facebook,2999,234.530615,172.30.1.250,172.30.1.1,TCP,88,443  >  57280 [ACK] Seq=61015 Ack=6518 Win=2096640 Len=0
