App name,No.,Time,Source,Destination,Protocol,Length,Info
USAA SafePilot,2379,177.495251,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1304546 Ack=10793 Win=143360 Len=0
USAA SafePilot,2380,177.498298,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2381,177.509827,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2382,177.510298,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1304546 Ack=10919 Win=143360 Len=0
USAA SafePilot,2383,177.510672,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2384,177.510697,172.30.1.1,172.30.1.250,TLSv1.2,10048,"Application Data, Application Data"
USAA SafePilot,2385,177.510779,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=10919 Ack=1314544 Win=1645568 Len=0
USAA SafePilot,2386,177.510872,172.30.1.1,172.30.1.250,TLSv1.2,6608,Application Data
USAA SafePilot,2387,177.510924,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=10919 Ack=1321064 Win=1638912 Len=0
USAA SafePilot,2388,177.512001,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2389,177.512506,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2390,177.512538,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=10961 Ack=1321102 Win=1649664 Len=0
USAA SafePilot,2391,177.512625,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2392,177.512685,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=10961 Ack=1329323 Win=1641472 Len=0
USAA SafePilot,2393,177.526939,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2394,177.527107,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2395,177.527775,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1329323 Ack=11087 Win=143360 Len=0
USAA SafePilot,2396,177.528291,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2397,177.528329,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1329361 Win=1670144 Len=0
USAA SafePilot,2398,177.528424,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2399,177.528474,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2400,177.528539,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1345803 Win=1653760 Len=0
USAA SafePilot,2401,177.528621,172.30.1.1,172.30.1.250,TLSv1.2,1360,Application Data
USAA SafePilot,2402,177.528654,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1347074 Win=1652224 Len=0
USAA SafePilot,2403,177.530465,172.30.1.1,172.30.1.250,TLSv1.2,200,Application Data
USAA SafePilot,2404,177.530498,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1347185 Win=1652224 Len=0
USAA SafePilot,2405,177.530729,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2406,177.530788,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1355406 Win=1644032 Len=0
USAA SafePilot,2407,177.530987,172.30.1.1,172.30.1.250,TLSv1.2,7224,Application Data
USAA SafePilot,2408,177.531029,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1362543 Win=1636864 Len=0
USAA SafePilot,2409,177.541436,172.30.1.1,172.30.1.250,TLSv1.2,2404,Application Data
USAA SafePilot,2410,177.541565,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11087 Ack=1364860 Win=1634304 Len=0
USAA SafePilot,2411,177.570586,172.30.1.250,172.30.1.1,TLSv1.2,408,"Application Data, Application Data, Application Data, Application Data, Application Data"
USAA SafePilot,2412,177.570841,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2413,177.571814,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1364860 Ack=11493 Win=148992 Len=0
USAA SafePilot,2414,177.581374,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2415,177.584301,172.30.1.250,172.30.1.1,TLSv1.2,244,Application Data
USAA SafePilot,2416,177.584743,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1364860 Ack=11693 Win=154112 Len=0
USAA SafePilot,2417,177.587306,172.30.1.250,172.30.1.1,TLSv1.2,124,Application Data
USAA SafePilot,2418,177.598351,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2419,177.598805,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1364860 Ack=11773 Win=154112 Len=0
USAA SafePilot,2420,177.599171,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2421,177.599212,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11773 Ack=1364898 Win=1696768 Len=0
USAA SafePilot,2422,177.599602,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2423,177.599662,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11773 Ack=1373119 Win=1688576 Len=0
USAA SafePilot,2424,177.611602,172.30.1.250,172.30.1.1,TLSv1.2,212,"Application Data, Application Data, Application Data"
USAA SafePilot,2425,177.612478,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2426,177.612502,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2427,177.612552,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2428,177.612636,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11899 Ack=1393077 Win=1694720 Len=0
USAA SafePilot,2429,177.612727,172.30.1.1,172.30.1.250,TLSv1.2,4832,Application Data
USAA SafePilot,2430,177.612772,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11899 Ack=1397820 Win=1689600 Len=0
USAA SafePilot,2431,177.623939,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2432,177.624455,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2433,177.624487,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11941 Ack=1397858 Win=1696256 Len=0
USAA SafePilot,2434,177.625501,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2435,177.625564,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11941 Ack=1406079 Win=1688064 Len=0
USAA SafePilot,2436,177.62693,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2437,177.627926,172.30.1.1,172.30.1.250,TLSv1.2,3476,Application Data
USAA SafePilot,2438,177.628065,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=11983 Ack=1409468 Win=1695744 Len=0
USAA SafePilot,2439,177.63668,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2440,177.639546,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2441,177.639825,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1409468 Ack=12067 Win=154112 Len=0
USAA SafePilot,2442,177.647003,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2443,177.650502,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2444,177.650805,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1409468 Ack=12151 Win=154112 Len=0
USAA SafePilot,2445,177.653433,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2446,177.679215,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2447,177.679614,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1409468 Ack=12235 Win=154112 Len=0
USAA SafePilot,2448,177.692077,172.30.1.1,172.30.1.250,TLSv1.2,200,Application Data
USAA SafePilot,2449,177.692137,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12235 Ack=1409579 Win=1751040 Len=0
USAA SafePilot,2450,177.692215,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2451,177.692254,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2452,177.692289,172.30.1.1,172.30.1.250,TLSv1.2,4832,Application Data
USAA SafePilot,2453,177.692332,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12235 Ack=1434242 Win=1726464 Len=0
USAA SafePilot,2454,177.692401,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2455,177.692451,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12235 Ack=1442463 Win=1718272 Len=0
USAA SafePilot,2456,177.69252,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2457,177.692556,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2458,177.693467,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2459,177.693548,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12235 Ack=1468865 Win=1692160 Len=0
USAA SafePilot,2460,177.693638,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2461,177.693697,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12235 Ack=1475347 Win=1685504 Len=0
USAA SafePilot,2462,177.695124,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2463,177.699163,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2464,177.69966,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1475347 Ack=12361 Win=154112 Len=0
USAA SafePilot,2465,177.699873,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2466,177.699919,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12361 Ack=1475385 Win=1711104 Len=0
USAA SafePilot,2467,177.700093,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2468,177.700143,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12361 Ack=1483606 Win=1702912 Len=0
USAA SafePilot,2469,177.702132,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2470,177.702719,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2471,177.702742,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2472,177.702808,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12445 Ack=1493604 Win=1706496 Len=0
USAA SafePilot,2473,177.702898,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2474,177.703281,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12445 Ack=1500086 Win=1699840 Len=0
USAA SafePilot,2475,177.716496,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2476,177.719089,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2477,177.719124,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12487 Ack=1500124 Win=1707008 Len=0
USAA SafePilot,2478,177.719244,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2479,177.719333,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12487 Ack=1508345 Win=1698304 Len=0
USAA SafePilot,2480,177.720281,172.30.1.250,172.30.1.1,TLSv1.2,284,"Application Data, Application Data"
USAA SafePilot,2481,177.723393,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2482,177.724172,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1508345 Ack=12725 Win=159744 Len=0
USAA SafePilot,2483,177.724529,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2484,177.724566,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12725 Ack=1508383 Win=1710592 Len=0
USAA SafePilot,2485,177.724655,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2486,177.724886,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12725 Ack=1516604 Win=1702400 Len=0
USAA SafePilot,2487,177.727707,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2488,177.728737,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2489,177.728758,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2490,177.728828,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12809 Ack=1526602 Win=1703424 Len=0
USAA SafePilot,2491,177.72891,172.30.1.1,172.30.1.250,TLSv1.2,132,Application Data
USAA SafePilot,2492,177.728937,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=12809 Ack=1526648 Win=1703424 Len=0
USAA SafePilot,2493,177.736986,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2494,177.759259,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2495,177.759867,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1526648 Ack=12935 Win=159744 Len=0
USAA SafePilot,2496,177.778151,172.30.1.250,172.30.1.1,TLSv1.2,172,"Application Data, Application Data"
USAA SafePilot,2497,177.779198,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2498,177.77923,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2499,177.779342,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13019 Ack=1536646 Win=1747456 Len=0
USAA SafePilot,2500,177.779441,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2501,177.779571,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13019 Ack=1543128 Win=1740800 Len=0
USAA SafePilot,2502,177.785566,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2503,177.786008,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2504,177.786042,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13061 Ack=1543166 Win=1747968 Len=0
USAA SafePilot,2505,177.786139,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2506,177.786197,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13061 Ack=1551387 Win=1739776 Len=0
USAA SafePilot,2507,177.78891,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2508,177.789372,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2509,177.789407,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13103 Ack=1551425 Win=1743360 Len=0
USAA SafePilot,2510,177.789494,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2511,177.789551,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13103 Ack=1559646 Win=1735168 Len=0
USAA SafePilot,2512,177.801632,172.30.1.250,172.30.1.1,TLSv1.2,324,"Application Data, Application Data, Application Data"
USAA SafePilot,2513,177.802338,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2514,177.802375,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13341 Ack=1559684 Win=1742336 Len=0
USAA SafePilot,2515,177.802467,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2516,177.802525,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13341 Ack=1567905 Win=1734144 Len=0
USAA SafePilot,2517,177.826493,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2518,177.827389,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2519,177.827571,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13383 Ack=1567943 Win=1741824 Len=0
USAA SafePilot,2520,177.827667,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2521,177.827795,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13383 Ack=1576164 Win=1733632 Len=0
USAA SafePilot,2522,177.834909,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2523,177.835805,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2524,177.835849,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13425 Ack=1576202 Win=1751552 Len=0
USAA SafePilot,2525,177.835944,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2526,177.836003,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13425 Ack=1584423 Win=1743360 Len=0
USAA SafePilot,2527,177.841821,172.30.1.1,172.30.1.250,TLSv1.2,200,Application Data
USAA SafePilot,2528,177.84185,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2529,177.841901,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2530,177.84195,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2531,177.842001,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2532,177.84205,172.30.1.1,172.30.1.250,TLSv1.2,10048,"Application Data, Application Data"
USAA SafePilot,2533,177.842098,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2534,177.84233,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13425 Ack=1644294 Win=1683456 Len=0
USAA SafePilot,2535,177.842448,172.30.1.1,172.30.1.250,TLSv1.2,6096,Application Data
USAA SafePilot,2536,177.842497,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13425 Ack=1650302 Win=1677312 Len=0
USAA SafePilot,2537,177.843034,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2538,177.843655,172.30.1.1,172.30.1.250,TLSv1.2,6668,Application Data
USAA SafePilot,2539,177.843714,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=13467 Ack=1656882 Win=1673216 Len=0
USAA SafePilot,2540,177.849946,172.30.1.250,172.30.1.1,TLSv1.2,212,"Application Data, Application Data, Application Data"
USAA SafePilot,2541,177.852868,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2542,177.853188,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1656882 Ack=13635 Win=164864 Len=0
USAA SafePilot,2543,177.855959,172.30.1.250,172.30.1.1,TLSv1.2,284,"Application Data, Application Data"
USAA SafePilot,2544,177.863575,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2545,177.863993,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1656882 Ack=13873 Win=170496 Len=0
USAA SafePilot,2546,177.866982,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2547,177.869896,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2548,177.870142,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1656882 Ack=13957 Win=170496 Len=0
USAA SafePilot,2549,177.872989,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2550,177.875835,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2551,177.87627,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1656882 Ack=14041 Win=170496 Len=0
USAA SafePilot,2552,177.904607,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2553,177.90696,172.30.1.1,172.30.1.250,TLSv1.2,200,Application Data
USAA SafePilot,2554,177.90701,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14083 Ack=1656993 Win=1798144 Len=0
USAA SafePilot,2555,177.907108,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2556,177.907168,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14083 Ack=1665214 Win=1789952 Len=0
USAA SafePilot,2557,177.907258,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2558,177.907332,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2559,177.907398,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14083 Ack=1681656 Win=1773568 Len=0
USAA SafePilot,2560,177.907565,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2561,177.907615,172.30.1.1,172.30.1.250,TLSv1.2,6568,Application Data
USAA SafePilot,2562,177.907652,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2563,177.907753,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2564,177.907847,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14083 Ack=1718018 Win=1739776 Len=0
USAA SafePilot,2565,177.907937,172.30.1.1,172.30.1.250,TLSv1.2,1528,Application Data
USAA SafePilot,2566,177.907971,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14083 Ack=1719458 Win=1738240 Len=0
USAA SafePilot,2567,177.943726,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2568,177.958998,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2569,177.959532,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1719458 Ack=14167 Win=170496 Len=0
USAA SafePilot,2570,177.96497,172.30.1.1,172.30.1.250,TLSv1.2,200,Application Data
USAA SafePilot,2571,177.964994,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2572,177.965031,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2573,177.965067,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2574,177.965104,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2575,177.96514,172.30.1.1,172.30.1.250,TLSv1.2,10048,"Application Data, Application Data"
USAA SafePilot,2576,177.965176,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2577,177.965292,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14167 Ack=1779329 Win=1703936 Len=0
USAA SafePilot,2578,177.965373,172.30.1.1,172.30.1.250,TLSv1.2,2304,Application Data
USAA SafePilot,2579,177.9654,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14167 Ack=1781547 Win=1701888 Len=0
USAA SafePilot,2580,177.972253,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2581,177.980692,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2582,177.98094,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1781547 Ack=14251 Win=170496 Len=0
USAA SafePilot,2583,177.986245,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2584,177.98717,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2585,177.98723,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14293 Ack=1781585 Win=1733120 Len=0
USAA SafePilot,2586,177.987385,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2587,177.98774,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14293 Ack=1789806 Win=1724928 Len=0
USAA SafePilot,2588,177.99373,172.30.1.250,172.30.1.1,TLSv1.2,284,"Application Data, Application Data"
USAA SafePilot,2589,177.993794,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2590,177.994182,172.30.1.1,172.30.1.250,TCP,88,51470  >  443 [ACK] Seq=1789806 Ack=14531 Win=175616 Len=0
USAA SafePilot,2591,177.99419,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2592,177.994201,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14531 Ack=1789844 Win=1735680 Len=0
USAA SafePilot,2593,177.994238,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2594,177.994262,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14531 Ack=1798065 Win=1727488 Len=0
USAA SafePilot,2595,178.000014,172.30.1.250,172.30.1.1,TLSv1.2,128,Application Data
USAA SafePilot,2596,178.000496,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2597,178.000513,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14573 Ack=1798103 Win=1738240 Len=0
USAA SafePilot,2598,178.000552,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
USAA SafePilot,2599,178.000584,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14573 Ack=1806324 Win=1730048 Len=0
USAA SafePilot,2600,178.008661,172.30.1.250,172.30.1.1,TLSv1.2,212,"Application Data, Application Data, Application Data"
USAA SafePilot,2601,178.009613,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2602,178.009643,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2603,178.009694,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2604,178.009743,172.30.1.1,172.30.1.250,TLSv1.2,10048,Application Data
USAA SafePilot,2605,178.009837,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14699 Ack=1836242 Win=1732608 Len=0
USAA SafePilot,2606,178.009932,172.30.1.1,172.30.1.250,TLSv1.2,3092,Application Data
USAA SafePilot,2607,178.009972,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14699 Ack=1839246 Win=1729536 Len=0
USAA SafePilot,2608,178.020146,172.30.1.250,172.30.1.1,TLSv1.2,212,"Application Data, Application Data, Application Data"
USAA SafePilot,2609,178.022084,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
USAA SafePilot,2610,178.022384,172.30.1.250,172.30.1.1,TCP,88,443  >  51470 [ACK] Seq=14825 Ack=1839284 Win=1756672 Len=0
USAA SafePilot,2611,178.022529,172.30.1.1,172.30.1.250,TLSv1.2,8308,Application Data
